735633479208090;0;3,1,100,0,v5;
735633480251968;55;;
735633480264526;1;;
735633480287778;2;;
735633480298264;3;;
735633480331956;21;;
735633480343600;6;;
735633480345035;1;;
735633480368264;2;;
735633480374491;3;;
735633480389398;20;;
735633480401030;6;;
735633480402234;1;;
735633480425451;2;;
735633480431759;3;;
735633480449028;20;;
735633480460660;6;;
735633480462002;1;;
735633480485208;2;;
735633480491482;3;;
735633480505532;20;;
735633480517164;6;;
735633480518322;1;;
735633480541551;2;;
735633480547778;3;;
735633480563704;20;;
735633480575347;6;;
735633480576632;1;;
735633480599850;2;;
735633480606100;3;;
735633480619259;21;;
735633480630891;6;;
735633480631516;1;;
735633480654745;2;;
735633480660984;3;;
735633480683739;20;;
735633480695370;6;;
735633480696435;1;;
735633480719641;2;;
735633480725891;3;;
735633480734352;21;;
735633480745984;6;;
735633480746736;1;;
735633480769954;2;;
735633480776238;3;;
735633480787975;21;;
735633480799618;6;;
735633480800521;1;;
735633480823738;2;;
735633480830023;3;;
735633480864352;21;;
735633480875984;6;;
735633480877697;1;;
735633480900914;2;;
735633480907153;3;;
735633480924074;20;;
735633480935706;6;;
735633480936655;1;;
735633480959873;2;;
735633480966134;3;;
735633480982199;21;;
735633480993831;6;;
735633480994919;1;;
735633481018137;2;;
735633481024456;3;;
735633481046875;21;;
735633481058507;6;;
735633481059965;1;;
735633481083171;2;;
735633481089421;3;;
735633481109595;21;;
735633481121227;6;;
735633481122060;1;;
735633481145266;2;;
735633481151551;3;;
735633481169537;21;;
735633481181181;6;;
735633481182766;1;;
735633481205984;2;;
735633481212280;3;;
735633481228912;21;;
735633481240532;6;;
735633481241215;1;;
735633481264433;2;;
735633481270671;3;;
735633481286065;20;;
735633481297697;6;;
735633481298507;1;;
735633481321713;2;;
735633481327963;3;;
735633481346227;21;;
735633481357870;6;;
735633481358762;1;;
735633481382002;2;;
735633481388114;3;;
735633481400857;21;;
735633481412488;6;;
735633481412975;1;;
735633481436181;2;;
735633481442512;3;;
735633481455000;21;;
735633481466632;6;;
735633481467280;1;;
735633481490498;2;;
735633481496736;3;;
735633481522998;21;;
735633481534630;6;;
735633481535359;1;;
735633481558576;2;;
735633481564780;3;;
735633481582465;21;;
735633481594097;6;;
735633481594931;1;;
735633481618148;2;;
735633481624445;3;;
735633481636366;21;;
735633481647998;6;;
735633481648565;1;;
735633481671783;2;;
735633481677975;3;;
735633481696505;21;;
735633481708137;6;;
735633481709271;1;;
735633481732488;2;;
735633481738750;3;;
735633481758484;21;;
735633481770116;6;;
735633481770729;1;;
735633481793958;2;;
735633481800197;3;;
735633481816204;21;;
735633481827836;6;;
735633481828981;1;;
735633481852199;2;;
735633481858472;3;;
735633481871019;21;;
735633481882650;6;;
735633481883576;1;;
735633481906794;2;;
735633481913021;3;;
735633481938993;20;;
735633481950625;6;;
735633481951169;1;;
735633481974375;2;;
735633481980706;3;;
735633481993021;21;;
735633482004653;6;;
735633482005220;1;;
735633482028438;2;;
735633482034583;3;;
735633482055451;21;;
735633482067083;6;;
735633482067593;1;;
735633482090810;2;;
735633482097072;3;;
