734704477838762;0;1,1,100,v3;
734704477982361;55;;
734704477995000;1;;
734704478006701;2;;
734704478012500;3;;
734704478021887;20;;
734704478033484;6;;
734704478034525;1;;
734704478046111;2;;
734704478051910;3;;
734704478059676;21;;
734704478071273;6;;
734704478072083;1;;
734704478083669;2;;
734704478089468;3;;
734704478099201;21;;
734704478110787;6;;
734704478111609;1;;
734704478123194;2;;
734704478128993;3;;
734704478141042;21;;
734704478152639;6;;
734704478153565;1;;
734704478165151;2;;
734704478170949;3;;
734704478182998;21;;
734704478194595;6;;
734704478195521;1;;
734704478207107;2;;
734704478212905;3;;
734704478219861;20;;
734704478231447;6;;
734704478232153;1;;
734704478243738;2;;
734704478249537;3;;
734704478265532;21;;
734704478277118;6;;
734704478277928;1;;
734704478289526;2;;
734704478295313;3;;
734704478307836;21;;
734704478319537;6;;
734704478320231;1;;
734704478331829;2;;
734704478337627;3;;
734704478352107;21;;
734704478363819;6;;
734704478364514;1;;
734704478376100;2;;
734704478381898;3;;
734704478397199;21;;
734704478408785;6;;
734704478409491;1;;
734704478421076;2;;
734704478426875;3;;
734704478441007;21;;
734704478452720;6;;
734704478453183;1;;
734704478464769;2;;
734704478470567;3;;
734704478484942;21;;
734704478496528;6;;
734704478497454;1;;
734704478509051;2;;
734704478514850;3;;
734704478529676;21;;
734704478541273;6;;
734704478542083;1;;
734704478553669;2;;
734704478559468;3;;
734704478573727;21;;
734704478585313;6;;
734704478586007;1;;
734704478597604;2;;
734704478603403;3;;
734704478621597;21;;
734704478633183;6;;
734704478633877;1;;
734704478645475;2;;
734704478651273;3;;
734704478667732;21;;
734704478679317;6;;
734704478680012;1;;
734704478691609;2;;
734704478697396;3;;
734704478708299;21;;
734704478719884;6;;
734704478720694;1;;
734704478732408;2;;
734704478738195;3;;
734704478754421;20;;
734704478766019;6;;
734704478766829;1;;
734704478778414;2;;
734704478784213;3;;
734704478803333;21;;
734704478814931;6;;
734704478815394;1;;
734704478826979;2;;
734704478832778;3;;
734704478845301;21;;
734704478856887;6;;
734704478857581;1;;
734704478869178;2;;
734704478874965;3;;
734704478888414;21;;
734704478900000;6;;
734704478900822;1;;
734704478912407;2;;
734704478918206;3;;
734704478939178;21;;
734704478950776;6;;
734704478951239;1;;
734704478962940;2;;
734704478968739;3;;
734704478986354;21;;
734704478997951;6;;
734704478998646;1;;
734704479010232;2;;
734704479016030;3;;
734704479028542;21;;
734704479040139;6;;
734704479040949;1;;
734704479052535;2;;
734704479058333;3;;
734704479070509;21;;
734704479082095;6;;
734704479082789;1;;
734704479094387;2;;
734704479100174;3;;
734704479108056;20;;
734704479119769;6;;
734704479120232;1;;
734704479131817;2;;
734704479137616;3;;
734704479156157;21;;
734704479167755;6;;
734704479168681;1;;
734704479180266;2;;
734704479186065;3;;
734704479198357;21;;
734704479209942;6;;
734704479210521;1;;
734704479222107;2;;
734704479227905;3;;
734704479241123;21;;
734704479252708;6;;
734704479253287;1;;
734704479264884;2;;
734704479270683;3;;
734704479281921;21;;
734704479293507;6;;
734704479294086;1;;
734704479305683;2;;
734704479311482;3;;
734704479323299;21;;
734704479334896;6;;
734704479335706;1;;
734704479347292;2;;
734704479353090;3;;
734704479368623;21;;
734704479380208;6;;
734704479381019;1;;
734704479392616;2;;
734704479398403;3;;
734704479409537;21;;
734704479421123;6;;
734704479422049;1;;
734704479433646;2;;
734704479439433;3;;
734704479450914;21;;
734704479462500;6;;
734704479463195;1;;
734704479474792;2;;
734704479480590;3;;
734704479494028;21;;
734704479505625;6;;
734704479506319;1;;
734704479517905;2;;
734704479523704;3;;
734704479536574;21;;
734704479548160;6;;
734704479548970;1;;
734704479560567;2;;
734704479566354;3;;
734704479575278;21;;
734704479586875;6;;
734704479587570;1;;
734704479599155;2;;
734704479604954;3;;
734704479611678;21;;
734704479623380;6;;
734704479624074;1;;
734704479635671;2;;
734704479641470;3;;
734704479651551;21;;
734704479663137;6;;
734704479663947;1;;
734704479675544;2;;
734704479681343;3;;
734704479702894;21;;
734704479714491;6;;
734704479715417;1;;
734704479727118;2;;
