735323432565197;0;1,1,100,0,v5;
735323432742917;55;;
735323432755625;1;;
735323432778843;2;;
735323432785058;3;;
735323432813183;20;;
735323432824826;6;;
735323432825405;1;;
735323432848623;2;;
735323432854873;3;;
735323432867917;21;;
735323432879549;6;;
735323432880625;1;;
735323432903831;2;;
735323432910070;3;;
735323432918021;21;;
735323432929664;6;;
735323432930972;1;;
735323432954190;2;;
735323432960451;3;;
735323432974884;20;;
735323432986551;6;;
735323432987211;1;;
735323433010428;2;;
735323433016678;3;;
735323433025197;21;;
735323433036829;6;;
735323433037269;1;;
735323433060486;2;;
735323433066713;3;;
735323433079016;20;;
735323433090648;6;;
735323433091759;1;;
735323433114965;2;;
735323433120949;3;;
735323433121354;21;;
735323433132998;6;;
735323433133438;1;;
735323433156655;2;;
735323433162870;3;;
735323433180868;21;;
735323433192500;6;;
735323433193067;1;;
735323433216296;2;;
735323433222569;3;;
735323433264271;21;;
735323433275903;6;;
735323433276377;1;;
735323433299595;2;;
735323433305891;3;;
735323433316482;21;;
735323433328113;6;;
735323433328600;1;;
735323433351806;2;;
735323433358032;3;;
735323433365683;21;;
735323433377315;6;;
735323433377593;1;;
735323433400810;2;;
735323433407002;3;;
735323433413368;21;;
735323433425000;6;;
735323433425451;1;;
735323433448657;2;;
735323433454896;3;;
735323433463970;21;;
735323433475614;6;;
735323433476146;1;;
735323433499364;2;;
735323433505567;3;;
735323433519664;21;;
735323433531296;6;;
735323433532384;1;;
735323433555602;2;;
735323433561840;3;;
735323433574109;21;;
735323433585741;6;;
735323433586204;1;;
735323433609421;2;;
735323433615660;3;;
735323433625521;21;;
735323433637153;6;;
735323433637523;1;;
735323433660741;2;;
735323433667014;3;;
735323433675660;21;;
735323433687292;6;;
735323433687870;1;;
735323433711076;2;;
735323433717338;3;;
735323433730208;20;;
735323433741852;6;;
735323433742292;1;;
735323433765498;2;;
735323433771609;3;;
735323433779896;21;;
735323433791528;6;;
735323433792083;1;;
735323433815289;2;;
735323433821539;3;;
735323433833067;21;;
735323433844699;6;;
735323433845174;1;;
735323433868391;2;;
735323433874653;3;;
735323433885532;21;;
735323433897164;6;;
735323433898345;1;;
735323433921563;2;;
735323433927801;3;;
735323433935104;21;;
735323433946748;6;;
735323433947292;1;;
735323433970509;2;;
735323433976748;3;;
735323433987708;21;;
735323433999340;6;;
735323433999884;1;;
735323434023102;2;;
735323434029236;3;;
735323434037986;21;;
735323434049618;6;;
735323434050104;1;;
735323434073310;2;;
735323434079560;3;;
735323434090116;21;;
735323434101748;6;;
735323434102222;1;;
735323434125428;2;;
735323434131620;3;;
735323434143773;20;;
735323434155405;6;;
735323434156215;1;;
735323434179445;2;;
735323434185752;3;;
735323434185926;21;;
735323434197581;6;;
735323434198877;1;;
735323434222095;2;;
735323434228206;3;;
735323434230625;21;;
735323434242257;6;;
735323434244306;1;;
735323434267523;2;;
735323434273681;3;;
735323434286250;21;;
735323434297882;6;;
735323434298299;1;;
735323434321505;2;;
735323434327766;3;;
735323434345614;21;;
735323434357234;6;;
735323434358368;1;;
735323434381574;2;;
735323434387720;3;;
735323434395428;21;;
735323434407060;6;;
735323434407431;1;;
735323434430648;2;;
735323434436840;3;;
735323434446887;21;;
735323434458519;6;;
735323434458947;1;;
735323434482164;2;;
735323434488276;3;;
735323434497407;21;;
735323434509039;6;;
735323434509491;1;;
735323434532697;2;;
735323434538924;3;;
735323434548299;21;;
735323434559931;6;;
735323434560521;1;;
735323434583727;2;;
735323434589965;3;;
735323434597558;21;;
735323434609190;6;;
735323434609792;1;;
735323434633009;2;;
735323434639248;3;;
735323434648206;21;;
735323434659838;6;;
735323434661100;1;;
735323434684329;2;;
735323434690613;3;;
735323434701875;21;;
735323434713507;6;;
735323434713970;1;;
735323434737188;2;;
735323434743414;3;;
735323434752072;21;;
735323434763704;6;;
735323434764294;1;;
735323434787512;2;;
735323434793762;3;;
735323434802616;21;;
735323434814248;6;;
735323434814688;1;;
735323434837905;2;;
735323434844144;3;;
735323434851644;21;;
735323434863276;6;;
735323434863958;1;;
735323434887176;2;;
735323434893414;3;;
735323434903935;20;;
735323434915556;6;;
735323434916748;1;;
735323434939954;2;;
735323434946181;3;;
735323434952975;20;;
735323434964607;6;;
735323434965718;1;;
735323434988935;2;;
735323434995162;3;;
735323435003403;21;;
735323435015035;6;;
735323435015579;1;;
735323435038796;2;;
735323435045127;3;;
735323435065810;20;;
735323435077442;6;;
735323435078577;1;;
735323435101794;2;;
735323435108021;3;;
735323435120394;21;;
735323435132026;6;;
735323435132697;1;;
735323435155926;2;;
735323435162176;3;;
735323435174421;21;;
735323435186053;6;;
735323435186493;1;;
735323435209711;2;;
735323435215972;3;;
735323435227512;20;;
735323435239144;6;;
735323435239688;1;;
735323435262905;2;;
735323435269132;3;;
735323435278195;20;;
735323435289826;6;;
735323435290359;1;;
735323435313576;2;;
735323435319803;3;;
735323435338183;21;;
735323435349815;6;;
735323435350417;1;;
735323435373646;2;;
735323435379873;3;;
735323435391991;20;;
735323435403623;6;;
735323435404259;1;;
735323435427465;2;;
735323435433692;3;;
735323435444526;20;;
735323435456157;6;;
735323435456875;1;;
735323435480093;2;;
735323435486204;3;;
735323435496134;21;;
735323435507778;6;;
735323435508403;1;;
735323435531620;2;;
735323435537870;3;;
735323435548553;21;;
735323435560220;6;;
