733795601734745;0;2,1,100,v3;
733795601872095;55;;
733795601885185;1;;
733795601896782;2;;
733795601902569;3;;
733795601923322;20;;
733795601934919;6;;
733795601935845;1;;
733795601947546;2;;
733795601953345;3;;
733795601969456;21;;
733795601981042;6;;
733795601982778;1;;
733795601994375;2;;
733795602000174;3;;
733795602017326;21;;
733795602028912;6;;
733795602030532;1;;
733795602042130;2;;
733795602047928;3;;
733795602060093;21;;
733795602071678;6;;
733795602072847;1;;
733795602084433;2;;
733795602090232;3;;
733795602110625;21;;
733795602122222;6;;
733795602123495;1;;
733795602135197;2;;
733795602140995;3;;
733795602165220;21;;
733795602176817;6;;
733795602178090;1;;
733795602189676;2;;
733795602195475;3;;
733795602209618;21;;
733795602221204;6;;
733795602222014;1;;
733795602233611;2;;
733795602239398;3;;
733795602263970;20;;
733795602275567;6;;
733795602276609;1;;
733795602288195;2;;
733795602293993;3;;
733795602311493;21;;
733795602323090;6;;
733795602324248;1;;
733795602335833;2;;
733795602341632;3;;
733795602381389;21;;
733795602392975;6;;
733795602393796;1;;
733795602405382;2;;
733795602411181;3;;
733795602448380;20;;
733795602459977;6;;
733795602460787;1;;
733795602472373;2;;
733795602478171;3;;
733795602513982;21;;
733795602525694;6;;
733795602526505;1;;
733795602538090;2;;
733795602543889;3;;
733795602561620;20;;
733795602573218;6;;
733795602574375;1;;
733795602585961;2;;
733795602591759;3;;
733795602604977;21;;
733795602616563;6;;
733795602617489;1;;
733795602629086;2;;
733795602634873;3;;
733795602654005;21;;
733795602665590;6;;
733795602666285;1;;
733795602677882;2;;
733795602683681;3;;
733795602717986;21;;
733795602729688;6;;
733795602730498;1;;
733795602742095;2;;
733795602747894;3;;
733795602766204;20;;
733795602777905;6;;
733795602779063;1;;
733795602790660;2;;
733795602796458;3;;
733795602812801;21;;
733795602824502;6;;
733795602825197;1;;
733795602836910;2;;
733795602842697;3;;
733795602858461;20;;
733795602870058;6;;
733795602871215;1;;
733795602882917;2;;
733795602888715;3;;
733795602898912;21;;
733795602910625;6;;
733795602911551;1;;
733795602923137;2;;
733795602928935;3;;
733795602946088;21;;
733795602957685;6;;
733795602958495;1;;
733795602970197;2;;
733795602975995;3;;
733795602979236;21;;
733795602990833;6;;
733795602991991;1;;
733795603003692;2;;
733795603009491;3;;
733795603025718;21;;
733795603037419;6;;
733795603038704;1;;
733795603050289;2;;
733795603056088;3;;
733795603063276;21;;
733795603074861;6;;
733795603075903;1;;
733795603087616;2;;
733795603093403;3;;
733795603103611;21;;
733795603115197;6;;
733795603116123;1;;
733795603127720;2;;
733795603133507;3;;
733795603146956;21;;
733795603158553;6;;
733795603159711;1;;
733795603171296;2;;
733795603177095;3;;
733795603185787;21;;
733795603197373;6;;
733795603197951;1;;
733795603209549;2;;
733795603215347;3;;
733795603222292;20;;
733795603233889;6;;
733795603235162;1;;
733795603246864;2;;
733795603252662;3;;
733795603257766;21;;
733795603269468;6;;
733795603270162;1;;
733795603281875;2;;
733795603287674;3;;
733795603294734;20;;
733795603306331;6;;
733795603307373;1;;
733795603318958;2;;
733795603324757;3;;
733795603352813;21;;
733795603364398;6;;
733795603365324;1;;
733795603376921;2;;
733795603382708;3;;
733795603391053;21;;
733795603402651;6;;
733795603403345;1;;
733795603414931;2;;
733795603420729;3;;
733795603425602;21;;
733795603437303;6;;
733795603438345;1;;
733795603449942;2;;
733795603455729;3;;
733795603460718;21;;
733795603472431;6;;
733795603473472;1;;
733795603485174;2;;
733795603490972;3;;
733795603495486;21;;
733795603507083;6;;
733795603508125;1;;
733795603519826;2;;
733795603525625;3;;
733795603529688;21;;
733795603541273;6;;
733795603542546;1;;
733795603554144;2;;
733795603559931;3;;
733795603565382;21;;
733795603576979;6;;
733795603578137;1;;
733795603589722;2;;
733795603595521;3;;
733795603600035;21;;
733795603611632;6;;
733795603612442;1;;
733795603624144;2;;
733795603629942;3;;
733795603637130;21;;
733795603648831;6;;
733795603649769;1;;
733795603661354;2;;
733795603667153;3;;
733795603671898;21;;
733795603683495;6;;
733795603684306;1;;
733795603695891;2;;
733795603701690;3;;
733795603708530;21;;
733795603720232;6;;
733795603721505;1;;
733795603733102;2;;
733795603738901;3;;
733795603777836;21;;
733795603789433;6;;
733795603790359;1;;
733795603801944;2;;
733795603807743;3;;
733795603814468;21;;
733795603826053;6;;
733795603826875;1;;
733795603838576;2;;
733795603844375;3;;
733795604005486;21;;
733795604017072;6;;
733795604017535;1;;
733795604029248;2;;
733795604035035;3;;
733795604045706;20;;
733795604057292;6;;
733795604057986;1;;
733795604069583;2;;
733795604075370;3;;
733795604140162;21;;
733795604151759;6;;
733795604152454;1;;
733795604164039;2;;
733795604169838;3;;
733795604177373;20;;
733795604188970;6;;
733795604189664;1;;
733795604201250;2;;
733795604207049;3;;
733795604221424;20;;
733795604233009;6;;
733795604233704;1;;
733795604245301;2;;
733795604251088;3;;
733795604259549;20;;
733795604271146;6;;
733795604272072;1;;
733795604283657;2;;
733795604289456;3;;
733795604295949;21;;
733795604307651;6;;
733795604308114;1;;
733795604319826;2;;
733795604325625;3;;
733795604331759;21;;
733795604343357;6;;
733795604344514;1;;
733795604356100;2;;
733795604361898;3;;
733795604389595;21;;
733795604401308;6;;
733795604402234;1;;
733795604413935;2;;
733795604419734;3;;
733795604431215;21;;
733795604442801;6;;
733795604443727;1;;
733795604455324;2;;
733795604461111;3;;
733795604471898;20;;
733795604483484;6;;
733795604484757;1;;
733795604496470;2;;
733795604502257;3;;
733795604515475;21;;
733795604527188;6;;
733795604527882;1;;
733795604539468;2;;
733795604545266;3;;
733795604555347;20;;
733795604567060;6;;
733795604568218;1;;
733795604579803;2;;
733795604585602;3;;
733795604605070;21;;
733795604616667;6;;
733795604617940;1;;
733795604629526;2;;
733795604635324;3;;
733795604648657;21;;
733795604660359;6;;
733795604661053;1;;
733795604672651;2;;
733795604678438;3;;
733795604689109;20;;
733795604700695;6;;
733795604701620;1;;
733795604713218;2;;
733795604719005;3;;
733795604757720;21;;
733795604769433;6;;
733795604770359;1;;
733795604781944;2;;
733795604787743;3;;
733795604792847;21;;
733795604804549;6;;
733795604805243;1;;
733795604816840;2;;
733795604822627;3;;
733795604829352;21;;
733795604840949;6;;
733795604841991;1;;
733795604853692;2;;
733795604859491;3;;
733795604865405;21;;
733795604877107;6;;
733795604878148;1;;
733795604889745;2;;
733795604895532;3;;
733795604909908;21;;
733795604921505;6;;
733795604922546;1;;
733795604934132;2;;
733795604939931;3;;
733795604945845;21;;
733795604957431;6;;
733795604958241;1;;
733795604969838;2;;
733795604975625;3;;
733795604982465;21;;
733795604994063;6;;
733795604995336;1;;
733795605006921;2;;
733795605012720;3;;
733795605017708;21;;
733795605029294;6;;
733795605030451;1;;
733795605042049;2;;
733795605047836;3;;
733795605073912;21;;
733795605085509;6;;
733795605086667;1;;
733795605098264;2;;
733795605104051;3;;
733795605110660;21;;
733795605122245;6;;
733795605123067;1;;
733795605134653;2;;
733795605140451;3;;
733795605146354;20;;
733795605157951;6;;
733795605158877;1;;
733795605170579;2;;
733795605176377;3;;
733795605186690;21;;
733795605198403;6;;
733795605199329;1;;
733795605210926;2;;
733795605216713;3;;
733795605235266;21;;
733795605246852;6;;
733795605248009;1;;
733795605259607;2;;
733795605265394;3;;
733795605284063;21;;
733795605295648;6;;
733795605296574;1;;
733795605308171;2;;
733795605313958;3;;
733795605321725;21;;
733795605333438;6;;
733795605334711;1;;
733795605346296;2;;
733795605352095;3;;
733795605369132;21;;
733795605380845;6;;
733795605382002;1;;
733795605393588;2;;
733795605399387;3;;
733795605406574;21;;
733795605418276;6;;
733795605419201;1;;
733795605430914;2;;
733795605436713;3;;
733795605443889;21;;
733795605455602;6;;
733795605456412;1;;
733795605468114;2;;
733795605473912;3;;
733795605485972;21;;
733795605497558;6;;
733795605498368;1;;
733795605509965;2;;
733795605515752;3;;
733795605533727;21;;
733795605545313;6;;
733795605546354;1;;
733795605558067;2;;
733795605563854;3;;
733795605574757;21;;
733795605586343;6;;
733795605587153;1;;
733795605598750;2;;
733795605604537;3;;
733795605628067;21;;
733795605639664;6;;
