733795638962002;0;1,2,200,v3;
733795639214907;55;;
733795639227778;1;;
733795639239363;2;;
733795639245162;3;;
733795639322234;34;;
733795639333831;6;;
733795639334641;1;;
733795639346227;2;;
733795639352026;3;;
733795639371146;35;;
733795639382859;6;;
733795639383901;1;;
733795639395486;2;;
733795639401285;3;;
733795639405000;33;;
733795639416586;6;;
733795639417280;1;;
733795639428877;2;;
733795639434664;3;;
733795639437917;33;;
733795639449502;6;;
733795639450197;1;;
733795639461794;2;;
733795639467581;3;;
733795639472338;36;;
733795639484039;6;;
733795639484745;1;;
733795639496331;2;;
733795639502130;3;;
733795639547326;34;;
733795639558924;6;;
733795639559965;1;;
733795639571551;2;;
733795639577350;3;;
733795639588357;33;;
733795639599954;6;;
733795639600764;1;;
733795639612350;2;;
733795639618148;3;;
733795639626030;33;;
733795639637743;6;;
733795639638553;1;;
733795639650139;2;;
733795639655938;3;;
733795639659641;36;;
733795639671238;6;;
733795639672049;1;;
733795639683634;2;;
733795639689433;3;;
733795639695000;35;;
733795639706586;6;;
733795639707280;1;;
733795639718993;2;;
733795639724780;3;;
733795639745417;33;;
733795639757118;6;;
733795639758403;1;;
733795639769989;2;;
733795639775787;3;;
733795639790741;34;;
733795639802326;6;;
733795639803021;1;;
733795639814618;2;;
733795639820405;3;;
733795639831887;35;;
733795639843472;6;;
733795639844167;1;;
733795639855880;2;;
733795639861667;3;;
733795639866308;34;;
733795639877894;6;;
733795639878831;1;;
733795639890417;2;;
733795639896215;3;;
733795639900498;33;;
733795639912211;6;;
733795639913252;1;;
733795639924838;2;;
733795639930637;3;;
733795639954167;34;;
733795639965868;6;;
733795639966331;1;;
733795639977928;2;;
733795639983727;3;;
733795640018032;32;;
733795640029618;6;;
733795640030428;1;;
733795640042026;2;;
733795640047824;3;;
733795640078877;33;;
733795640090475;6;;
733795640091285;1;;
733795640102870;2;;
733795640108669;3;;
733795640112847;36;;
733795640124433;6;;
733795640125127;1;;
733795640136725;2;;
733795640142512;3;;
733795640150394;36;;
733795640162107;6;;
733795640162801;1;;
733795640174387;2;;
733795640180185;3;;
733795640197222;34;;
733795640208819;6;;
733795640209977;1;;
733795640221563;2;;
733795640227361;3;;
733795640255752;34;;
733795640267350;6;;
733795640268044;1;;
733795640279745;2;;
733795640285544;3;;
733795640299456;36;;
733795640311042;6;;
733795640312315;1;;
733795640324028;2;;
733795640329826;3;;
733795640353588;32;;
733795640365289;6;;
733795640366100;1;;
733795640377697;2;;
733795640383484;3;;
733795640394734;35;;
733795640406435;6;;
733795640407245;1;;
733795640418843;2;;
733795640424630;3;;
733795640438773;34;;
733795640450370;6;;
733795640451296;1;;
733795640462882;2;;
733795640468681;3;;
733795640477373;34;;
733795640489074;6;;
733795640489884;1;;
733795640501482;2;;
733795640507280;3;;
733795640518287;32;;
733795640529989;6;;
733795640530810;1;;
733795640542396;2;;
733795640548194;3;;
733795640553403;36;;
733795640565000;6;;
733795640565463;1;;
733795640577164;2;;
733795640582963;3;;
733795640609502;34;;
733795640621100;6;;
733795640622257;1;;
733795640633843;2;;
733795640639641;3;;
733795640662361;31;;
733795640673947;6;;
733795640674641;1;;
733795640686238;2;;
733795640692037;3;;
733795640703623;34;;
733795640715208;6;;
733795640716262;1;;
733795640727847;2;;
733795640733646;3;;
733795640746620;32;;
733795640758218;6;;
733795640759259;1;;
733795640770961;2;;
733795640776759;3;;
733795640790093;34;;
733795640801794;6;;
733795640803067;1;;
733795640814664;2;;
733795640820463;3;;
733795640849549;32;;
733795640861146;6;;
733795640861840;1;;
733795640873542;2;;
733795640879340;3;;
733795640898113;35;;
733795640909711;6;;
733795640910752;1;;
733795640922338;2;;
733795640928137;3;;
733795640945521;33;;
733795640957234;6;;
733795640958044;1;;
733795640969630;2;;
733795640975428;3;;
733795640980637;36;;
733795640992350;6;;
733795640993160;1;;
733795641004745;2;;
733795641010544;3;;
733795641041493;36;;
733795641053079;6;;
733795641053901;1;;
733795641065486;2;;
733795641071285;3;;
733795641076956;35;;
733795641088553;6;;
733795641089363;1;;
733795641100949;2;;
733795641106748;3;;
733795641114051;34;;
733795641125637;6;;
733795641126806;1;;
733795641138391;2;;
733795641144190;3;;
733795641165741;33;;
733795641177338;6;;
733795641178380;1;;
733795641190081;2;;
733795641195880;3;;
733795641199711;36;;
733795641211412;6;;
733795641212222;1;;
733795641223820;2;;
733795641229607;3;;
733795641235637;35;;
733795641247234;6;;
733795641248275;1;;
733795641259861;2;;
733795641265660;3;;
733795641274583;32;;
733795641286169;6;;
733795641287338;1;;
733795641299039;2;;
733795641304838;3;;
733795641310857;36;;
733795641322454;6;;
733795641323264;1;;
733795641334850;2;;
733795641340648;3;;
733795641345868;35;;
733795641357454;6;;
733795641357801;1;;
733795641369398;2;;
733795641375185;3;;
733795641379595;36;;
733795641391181;6;;
733795641391771;1;;
733795641403472;2;;
733795641409271;3;;
733795641430359;34;;
733795641442072;6;;
733795641443114;1;;
733795641454699;2;;
733795641460498;3;;
733795641476493;33;;
733795641488195;6;;
733795641489016;1;;
733795641500602;2;;
733795641506400;3;;
733795641534792;33;;
733795641546389;6;;
733795641547315;1;;
733795641558901;2;;
733795641564699;3;;
733795641583356;34;;
733795641594954;6;;
733795641595764;1;;
733795641607350;2;;
733795641613148;3;;
733795641617558;36;;
733795641629144;6;;
733795641630070;1;;
733795641641782;2;;
733795641647570;3;;
733795641662523;33;;
733795641674236;6;;
733795641675046;1;;
733795641686632;2;;
733795641692431;3;;
733795641696366;36;;
733795641708079;6;;
733795641708542;1;;
733795641720127;2;;
733795641725926;3;;
733795641730104;36;;
733795641741806;6;;
733795641742847;1;;
733795641754445;2;;
733795641760232;3;;
733795641781910;36;;
733795641793495;6;;
733795641793843;1;;
733795641805440;2;;
733795641811238;3;;
733795641814942;35;;
733795641826539;6;;
733795641827118;1;;
733795641838704;2;;
733795641844502;3;;
733795641855741;34;;
733795641867454;6;;
733795641868495;1;;
733795641880081;2;;
733795641885880;3;;
733795641893762;33;;
733795641905347;6;;
733795641906157;1;;
733795641917870;2;;
733795641923669;3;;
733795641940822;34;;
733795641952407;6;;
733795641953218;1;;
733795641964815;2;;
733795641970602;3;;
733795641975938;35;;
733795641987535;6;;
733795641988345;1;;
733795641999931;2;;
733795642005729;3;;
733795642012685;36;;
733795642024271;6;;
733795642025313;1;;
733795642037025;2;;
733795642042813;3;;
733795642052558;32;;
733795642064259;6;;
733795642065301;1;;
733795642076898;2;;
733795642082685;3;;
733795642088484;31;;
733795642100081;6;;
733795642100776;1;;
733795642112477;2;;
733795642118276;3;;
733795642138785;36;;
733795642150382;6;;
733795642151424;1;;
733795642163009;2;;
733795642168808;3;;
733795642182836;35;;
733795642194537;6;;
733795642195347;1;;
733795642206944;2;;
733795642212743;3;;
733795642216447;36;;
733795642228033;6;;
733795642228727;1;;
733795642240324;2;;
733795642246123;3;;
733795642251447;35;;
733795642263044;6;;
733795642263507;1;;
733795642275208;2;;
