733299682971169;0;2,2,200,v3;
733299683628021;55;;
733299683643206;1;;
733299683654792;2;;
733299683660590;3;;
733299683800139;35;;
733299683811736;6;;
733299683812662;1;;
733299683824248;2;;
733299683830046;3;;
733299683970289;33;;
733299683982002;6;;
733299683986053;1;;
733299683997651;2;;
733299684003438;3;;
733299684186921;32;;
733299684198519;6;;
733299684199329;1;;
733299684210914;2;;
733299684216713;3;;
733299684320104;33;;
733299684331690;6;;
733299684332153;1;;
733299684343750;2;;
733299684349537;3;;
733299684365301;36;;
733299684376898;6;;
733299684380486;1;;
733299684392083;2;;
733299684397870;3;;
733299684405637;36;;
733299684417234;6;;
733299684418391;1;;
733299684429977;2;;
733299684435776;3;;
733299684479479;36;;
733299684491065;6;;
733299684491528;1;;
733299684503125;2;;
733299684508912;3;;
733299684669329;36;;
733299684680926;6;;
733299684681852;1;;
733299684693438;2;;
733299684699236;3;;
733299684712338;36;;
733299684724039;6;;
733299684724387;1;;
733299684735972;2;;
733299684741771;3;;
733299684763912;36;;
733299684775614;6;;
733299684779329;1;;
733299684790914;2;;
733299684796713;3;;
733299684843889;34;;
733299684855475;6;;
733299684856632;1;;
733299684868229;2;;
733299684874028;3;;
733299684950058;33;;
733299684961655;6;;
733299684962465;1;;
733299684974051;2;;
733299684979850;3;;
733299685020070;34;;
733299685031771;6;;
733299685032697;1;;
733299685044294;2;;
733299685050093;3;;
733299685125428;33;;
733299685137014;6;;
733299685137477;1;;
733299685149074;2;;
733299685154873;3;;
733299685166343;36;;
733299685177928;6;;
733299685178982;1;;
733299685190567;2;;
733299685196366;3;;
733299685228588;34;;
733299685240174;6;;
733299685240984;1;;
733299685252581;2;;
733299685258368;3;;
733299685288739;33;;
733299685300336;6;;
733299685300914;1;;
733299685312500;2;;
733299685318299;3;;
733299685349132;35;;
733299685360718;6;;
733299685361528;1;;
733299685373125;2;;
733299685378912;3;;
733299685395370;36;;
733299685406968;6;;
733299685407778;1;;
733299685419363;2;;
733299685425162;3;;
733299685439074;36;;
733299685450660;6;;
733299685451238;1;;
733299685462836;2;;
733299685468634;3;;
733299685487292;35;;
733299685498877;6;;
733299685502708;1;;
733299685514294;2;;
733299685520093;3;;
733299685528322;36;;
733299685539907;6;;
733299685540370;1;;
733299685551968;2;;
733299685557766;3;;
733299685565532;36;;
733299685577118;6;;
733299685578044;1;;
733299685589641;2;;
733299685595428;3;;
733299685615023;34;;
733299685626609;6;;
733299685627419;1;;
733299685639016;2;;
733299685644803;3;;
733299685661609;36;;
733299685673322;6;;
733299685674363;1;;
733299685686076;2;;
733299685691863;3;;
733299685715278;35;;
733299685726875;6;;
733299685727801;1;;
733299685739387;2;;
733299685745185;3;;
733299685767789;33;;
733299685779375;6;;
733299685780185;1;;
733299685791898;2;;
733299685797685;3;;
733299685823426;34;;
733299685835012;6;;
733299685835938;1;;
733299685847535;2;;
733299685853322;3;;
733299685863530;36;;
733299685875116;6;;
733299685875926;1;;
733299685887639;2;;
733299685893426;3;;
733299685944549;35;;
733299685956250;6;;
733299685957060;1;;
733299685968657;2;;
733299685974445;3;;
733299685997512;36;;
733299686009109;6;;
733299686010035;1;;
733299686021620;2;;
733299686027419;3;;
733299686040405;33;;
733299686051991;6;;
733299686052917;1;;
733299686064514;2;;
733299686070301;3;;
733299686096030;33;;
733299686107743;6;;
733299686108785;1;;
733299686120498;2;;
733299686126285;3;;
733299686137651;35;;
733299686149352;6;;
733299686150046;1;;
733299686161759;2;;
733299686167546;3;;
733299686184236;35;;
733299686195833;6;;
733299686196644;1;;
733299686208229;2;;
733299686214028;3;;
733299686247176;34;;
733299686258889;6;;
733299686259815;1;;
733299686271400;2;;
733299686277199;3;;
733299686335266;34;;
733299686346979;6;;
733299686347326;1;;
733299686358912;2;;
733299686364711;3;;
733299686374097;36;;
733299686385683;6;;
733299686386505;1;;
733299686398090;2;;
733299686403889;3;;
733299686491516;36;;
733299686503102;6;;
733299686503565;1;;
733299686515278;2;;
733299686521065;3;;
733299686535440;33;;
733299686547026;6;;
733299686547616;1;;
733299686559201;2;;
733299686565000;3;;
733299686574965;36;;
733299686586551;6;;
733299686588414;1;;
733299686600000;2;;
733299686605799;3;;
733299686620984;35;;
733299686632569;6;;
733299686633380;1;;
733299686644977;2;;
733299686650764;3;;
733299686665602;36;;
733299686677199;6;;
733299686678357;1;;
733299686689942;2;;
733299686695741;3;;
733299686732373;33;;
733299686743958;6;;
733299686745463;1;;
733299686757060;2;;
733299686762847;3;;
733299686788345;33;;
733299686799942;6;;
733299686800752;1;;
733299686812338;2;;
733299686818137;3;;
733299686836794;36;;
733299686848391;6;;
733299686849201;1;;
733299686860787;2;;
733299686866586;3;;
733299686896840;36;;
733299686908426;6;;
733299686912373;1;;
733299686923958;2;;
733299686929757;3;;
733299686938449;36;;
733299686950162;6;;
733299686950857;1;;
733299686962442;2;;
733299686968241;3;;
733299686975660;36;;
733299686987245;6;;
733299686987940;1;;
733299686999537;2;;
733299687005324;3;;
733299687018195;32;;
733299687029896;6;;
733299687030370;1;;
733299687041956;2;;
733299687047755;3;;
733299687071516;36;;
733299687083218;6;;
733299687084259;1;;
733299687095857;2;;
733299687101644;3;;
733299687127500;35;;
733299687139086;6;;
733299687139896;1;;
733299687151493;2;;
733299687157280;3;;
733299687167026;36;;
733299687178727;6;;
733299687179190;1;;
733299687190775;2;;
733299687196574;3;;
733299687202951;36;;
733299687214537;6;;
733299687215359;1;;
733299687226945;2;;
733299687232743;3;;
733299687248970;33;;
733299687260556;6;;
733299687261713;1;;
733299687273310;2;;
