736877458514294;0;1,1,100,0,v5;
736877458615162;55;;
736877458628067;1;;
736877458651401;2;;
736877458657384;3;;
736877458671632;20;;
736877458683229;6;;
736877458684005;1;;
736877458707350;2;;
736877458713333;3;;
736877458725151;21;;
736877458736864;6;;
736877458737639;1;;
736877458760972;2;;
736877458766956;3;;
736877458774954;21;;
736877458786632;6;;
736877458787396;1;;
736877458810741;2;;
736877458816713;3;;
736877458822361;21;;
736877458834086;6;;
736877458834861;1;;
736877458858194;2;;
736877458864178;3;;
736877458868276;21;;
736877458880000;6;;
736877458880961;1;;
736877458904294;2;;
736877458910475;3;;
736877458921227;20;;
736877458932847;6;;
736877458933426;1;;
736877458956771;2;;
736877458962755;3;;
736877458974005;21;;
736877458985706;6;;
736877458986285;1;;
736877459009618;2;;
736877459015799;3;;
736877459023808;21;;
736877459035475;6;;
736877459036238;1;;
736877459059595;2;;
736877459065567;3;;
736877459079190;21;;
736877459090845;6;;
736877459091609;1;;
736877459114954;2;;
736877459121123;3;;
736877459129919;21;;
736877459141574;6;;
736877459142338;1;;
736877459165683;2;;
736877459171667;3;;
736877459184549;20;;
736877459196169;6;;
736877459196748;1;;
736877459220081;2;;
736877459226065;3;;
736877459231389;21;;
736877459243044;6;;
736877459243611;1;;
736877459266956;2;;
736877459272928;3;;
736877459278414;21;;
736877459290116;6;;
736877459290891;1;;
736877459314225;2;;
736877459320197;3;;
736877459329340;21;;
736877459341030;6;;
736877459341609;1;;
736877459364954;2;;
736877459370926;3;;
736877459377107;21;;
736877459388866;6;;
736877459389445;1;;
736877459412801;2;;
736877459418773;3;;
736877459432674;21;;
736877459444433;6;;
736877459445012;1;;
736877459468345;2;;
736877459474329;3;;
736877459479514;21;;
736877459491111;6;;
736877459491690;1;;
736877459515035;2;;
736877459521019;3;;
736877459530070;20;;
736877459541655;6;;
736877459542037;1;;
736877459565382;2;;
736877459571354;3;;
736877459584502;21;;
736877459596239;6;;
736877459596817;1;;
736877459620162;2;;
736877459626134;3;;
736877459639884;21;;
736877459651609;6;;
736877459652188;1;;
736877459675532;2;;
736877459681505;3;;
736877459691725;21;;
736877459703322;6;;
736877459704074;1;;
736877459727419;2;;
736877459733391;3;;
736877459744873;21;;
736877459756551;6;;
736877459757130;1;;
736877459780475;2;;
736877459786447;3;;
736877459789873;21;;
736877459801493;6;;
736877459804780;1;;
736877459828114;2;;
736877459834086;3;;
736877459839306;21;;
736877459851065;6;;
736877459851644;1;;
736877459874988;2;;
736877459880972;3;;
736877459888750;21;;
736877459900451;6;;
736877459901030;1;;
736877459924375;2;;
736877459930347;3;;
736877459937257;20;;
736877459948866;6;;
736877459949248;1;;
736877459972593;2;;
736877459978588;3;;
736877459983380;21;;
736877459994977;6;;
736877459995752;1;;
736877460019086;2;;
736877460025069;3;;
736877460040961;21;;
736877460052650;6;;
736877460053032;1;;
736877460076377;2;;
736877460082350;3;;
736877460087801;21;;
736877460099537;6;;
736877460100116;1;;
736877460123449;2;;
736877460129433;3;;
736877460133924;21;;
736877460145637;6;;
736877460146215;1;;
736877460169549;2;;
736877460175718;3;;
736877460205579;21;;
736877460217211;6;;
736877460217975;1;;
736877460241320;2;;
736877460247292;3;;
736877460281875;21;;
736877460293588;6;;
736877460293982;1;;
736877460317315;2;;
736877460323287;3;;
736877460333171;21;;
736877460344907;6;;
736877460345868;1;;
736877460369213;2;;
736877460375185;3;;
736877460381863;21;;
736877460393519;6;;
736877460394282;1;;
736877460417627;2;;
736877460423600;3;;
736877460432778;21;;
736877460444445;6;;
736877460445220;1;;
736877460468553;2;;
736877460474537;3;;
736877460503519;21;;
736877460515232;6;;
736877460516007;1;;
736877460539340;2;;
736877460545324;3;;
736877460553877;21;;
736877460565590;6;;
736877460565972;1;;
736877460589306;2;;
736877460595289;3;;
736877460604815;21;;
736877460616516;6;;
736877460616898;1;;
736877460640232;2;;
736877460646215;3;;
736877460655359;21;;
736877460667049;6;;
736877460667813;1;;
736877460691169;2;;
736877460697141;3;;
736877460721840;21;;
736877460733600;6;;
736877460734375;1;;
736877460757708;2;;
736877460763692;3;;
736877460770162;20;;
736877460781829;6;;
736877460782604;1;;
736877460805949;2;;
736877460811921;3;;
736877460818866;20;;
736877460830637;6;;
736877460831215;1;;
736877460854549;2;;
736877460860532;3;;
736877460870891;21;;
736877460882523;6;;
736877460883287;1;;
736877460906644;2;;
736877460912616;3;;
736877460924039;21;;
736877460935764;6;;
736877460936539;1;;
736877460959873;2;;
736877460965857;3;;
736877460981806;21;;
736877460993438;6;;
736877460994213;1;;
736877461017546;2;;
736877461023542;3;;
736877461027558;21;;
736877461039167;6;;
736877461039931;1;;
736877461063276;2;;
736877461069444;3;;
736877461080880;20;;
736877461092593;6;;
736877461093171;1;;
736877461116516;2;;
736877461122488;3;;
736877461131794;20;;
736877461143530;6;;
736877461144688;1;;
736877461168021;2;;
736877461174005;3;;
736877461182164;21;;
736877461193866;6;;
736877461194259;1;;
736877461217593;2;;
736877461223576;3;;
736877461228820;20;;
736877461240544;6;;
736877461241123;1;;
736877461264479;2;;
736877461270451;3;;
736877461279942;20;;
736877461291678;6;;
736877461292257;1;;
736877461315590;2;;
736877461321574;3;;
736877461330486;21;;
736877461342211;6;;
736877461343565;1;;
736877461366910;2;;
736877461372882;3;;
736877461390116;21;;
736877461401829;6;;
736877461402593;1;;
736877461425926;2;;
736877461431910;3;;
736877461443067;21;;
736877461454676;6;;
736877461455255;1;;
736877461478588;2;;
736877461484583;3;;
736877461491771;21;;
736877461503484;6;;
736877461504063;1;;
736877461527396;2;;
736877461533380;3;;
736877461540093;21;;
736877461551701;6;;
736877461552280;1;;
736877461575625;2;;
736877461581794;3;;
736877461596748;21;;
736877461608426;6;;
736877461609005;1;;
736877461632338;2;;
736877461638322;3;;
736877461677488;21;;
736877461689248;6;;
736877461689826;1;;
736877461713171;2;;
736877461719144;3;;
736877461726748;21;;
736877461738438;6;;
736877461738831;1;;
736877461762164;2;;
736877461768137;3;;
736877461771748;21;;
736877461783380;6;;
736877461784155;1;;
736877461807489;2;;
736877461813472;3;;
736877461818032;21;;
736877461829688;6;;
736877461830463;1;;
736877461853796;2;;
736877461859769;3;;
736877461865266;20;;
736877461876944;6;;
736877461877523;1;;
736877461900857;2;;
736877461906840;3;;
736877461910070;21;;
736877461921690;6;;
736877461924005;1;;
