735685460744664;0;3,1,100,0,v5;
735685460876759;55;;
735685460889884;1;;
735685460913067;2;;
735685460919387;3;;
735685460968924;21;;
735685460980556;6;;
735685460981227;1;;
735685461004456;2;;
735685461010706;3;;
735685461036852;20;;
735685461048472;6;;
735685461049190;1;;
735685461072419;2;;
735685461078727;3;;
735685461112546;20;;
735685461124178;6;;
735685461125671;1;;
735685461148889;2;;
735685461155150;3;;
735685461165845;20;;
735685461177477;6;;
735685461179445;1;;
735685461202674;2;;
735685461208958;3;;
735685461223403;20;;
735685461235035;6;;
735685461236447;1;;
735685461259653;2;;
735685461265914;3;;
735685461279491;21;;
735685461291123;6;;
735685461292188;1;;
735685461315417;2;;
735685461321539;3;;
735685461333715;21;;
735685461345347;6;;
735685461346748;1;;
735685461369965;2;;
735685461376308;3;;
735685461388125;21;;
735685461399757;6;;
735685461400752;1;;
735685461423958;2;;
735685461430197;3;;
735685461441609;21;;
735685461453241;6;;
735685461454213;1;;
735685461477442;2;;
735685461483657;3;;
735685461498438;21;;
735685461510069;6;;
735685461511690;1;;
735685461534908;2;;
735685461541343;3;;
735685461553773;20;;
735685461565405;6;;
735685461566655;1;;
735685461589861;2;;
735685461596123;3;;
735685461605776;21;;
735685461617407;6;;
735685461618032;1;;
735685461641250;2;;
735685461647512;3;;
735685461660185;21;;
735685461671817;6;;
735685461672512;1;;
735685461695729;2;;
735685461702026;3;;
735685461714236;21;;
735685461725868;6;;
735685461727002;1;;
735685461750208;2;;
735685461756528;3;;
735685461767535;21;;
735685461779167;6;;
735685461780035;1;;
735685461803252;2;;
735685461809630;3;;
735685461824352;21;;
735685461835984;6;;
735685461837546;1;;
735685461860752;2;;
735685461866991;3;;
735685461878032;20;;
735685461889664;6;;
735685461890370;1;;
735685461913588;2;;
735685461919792;3;;
735685461932998;21;;
735685461944630;6;;
735685461945845;1;;
735685461969063;2;;
735685461975301;3;;
735685461998333;21;;
735685462009954;6;;
735685462010625;1;;
735685462033843;2;;
735685462039954;3;;
735685462054213;21;;
735685462065845;6;;
735685462067361;1;;
735685462090590;2;;
735685462096829;3;;
735685462110486;21;;
735685462122118;6;;
735685462122789;1;;
735685462146007;2;;
735685462152396;3;;
735685462165266;21;;
735685462176898;6;;
735685462178113;1;;
735685462201319;2;;
735685462207581;3;;
735685462229676;21;;
735685462241296;6;;
735685462242373;1;;
735685462265590;2;;
735685462271852;3;;
735685462293900;21;;
735685462305532;6;;
735685462306262;1;;
735685462329479;2;;
735685462335718;3;;
735685462355903;21;;
735685462367523;6;;
735685462369317;1;;
735685462392546;2;;
735685462398877;3;;
735685462419745;21;;
735685462431377;6;;
735685462432303;1;;
735685462455521;2;;
735685462461771;3;;
735685462476748;21;;
735685462488391;6;;
735685462489942;1;;
735685462513160;2;;
735685462519398;3;;
735685462534502;20;;
735685462546134;6;;
735685462546620;1;;
735685462569826;2;;
735685462576030;3;;
735685462721053;20;;
735685462732685;6;;
735685462733391;1;;
735685462756597;2;;
735685462762813;3;;
735685462969039;20;;
735685462980671;6;;
735685462981586;1;;
735685463004792;2;;
735685463011065;3;;
735685463028264;21;;
735685463039884;6;;
735685463041678;1;;
735685463064896;2;;
735685463071123;3;;
735685463085266;21;;
735685463096910;6;;
735685463097674;1;;
735685463120891;2;;
735685463127095;3;;
735685463143565;21;;
735685463155197;6;;
735685463155787;1;;
735685463179005;2;;
735685463185313;3;;
735685463197789;20;;
735685463209421;6;;
735685463210232;1;;
735685463233472;2;;
735685463239838;3;;
735685463253310;20;;
735685463264942;6;;
735685463265498;1;;
735685463288715;2;;
735685463295058;3;;
735685463308287;21;;
735685463319919;6;;
735685463321551;1;;
735685463344757;2;;
735685463351007;3;;
735685463364363;21;;
735685463375995;6;;
735685463376667;1;;
735685463399884;2;;
735685463406181;3;;
735685463430613;21;;
735685463442245;6;;
735685463443090;1;;
735685463466296;2;;
735685463472546;3;;
735685463487986;21;;
735685463499630;6;;
735685463501806;1;;
735685463525012;2;;
735685463531227;3;;
735685463545000;21;;
735685463556632;6;;
735685463557199;1;;
735685463580417;2;;
735685463586713;3;;
735685463602558;21;;
735685463614190;6;;
735685463614873;1;;
735685463638079;2;;
735685463644375;3;;
735685463656782;20;;
735685463668414;6;;
735685463669653;1;;
735685463692870;2;;
735685463698993;3;;
735685463713796;20;;
735685463725417;6;;
735685463725903;1;;
735685463749120;2;;
735685463755197;3;;
735685463766539;21;;
735685463778160;6;;
735685463779641;1;;
735685463802870;2;;
735685463809028;3;;
735685463817986;21;;
735685463829618;6;;
735685463830984;1;;
735685463854201;2;;
735685463860394;3;;
735685463870914;21;;
735685463882546;6;;
735685463883264;1;;
735685463906493;2;;
735685463912789;3;;
735685463931991;21;;
735685463943623;6;;
735685463945093;1;;
735685463968310;2;;
735685463974583;3;;
735685463989178;21;;
735685464000810;6;;
735685464001771;1;;
735685464024977;2;;
735685464031227;3;;
735685464042662;21;;
735685464054294;6;;
735685464055243;1;;
735685464078461;2;;
735685464084699;3;;
735685464100775;20;;
735685464112419;6;;
735685464113056;1;;
735685464136273;2;;
735685464142384;3;;
735685464155938;20;;
735685464167569;6;;
735685464168195;1;;
735685464191401;2;;
735685464197546;3;;
735685464207755;21;;
735685464219387;6;;
735685464220486;1;;
735685464243704;2;;
735685464249942;3;;
735685464265127;21;;
735685464276759;6;;
735685464277292;1;;
735685464300509;2;;
735685464306632;3;;
735685464312153;21;;
735685464323773;6;;
735685464324583;1;;
735685464347801;2;;
735685464354097;3;;
