735953419039491;0;2,1,100,0,v5;
735953419365544;55;;
735953419377963;1;;
735953419401169;2;;
735953419407188;3;;
735953419472674;20;;
735953419484306;6;;
735953419484757;1;;
735953419507951;2;;
735953419513935;3;;
735953419549641;21;;
735953419561273;6;;
735953419562014;1;;
735953419585232;2;;
735953419591181;3;;
735953419641053;21;;
735953419652674;6;;
735953419654039;1;;
735953419677245;2;;
735953419683218;3;;
735953419715428;21;;
735953419727060;6;;
735953419728715;1;;
735953419751933;2;;
735953419758021;3;;
735953419772975;21;;
735953419784618;6;;
735953419786620;1;;
735953419809826;2;;
735953419815799;3;;
735953419835151;21;;
735953419846783;6;;
735953419847824;1;;
735953419871019;2;;
735953419877083;3;;
735953419897882;21;;
735953419909514;6;;
735953419909977;1;;
735953419933171;2;;
735953419939225;3;;
735953419956910;20;;
735953419968542;6;;
735953419968982;1;;
735953419992211;2;;
735953419998264;3;;
735953420018171;21;;
735953420029792;6;;
735953420031100;1;;
735953420054306;2;;
735953420060301;3;;
735953420076273;21;;
735953420087894;6;;
735953420088252;1;;
735953420111458;2;;
735953420117558;3;;
735953420133820;20;;
735953420145452;6;;
735953420146968;1;;
735953420170185;2;;
735953420176250;3;;
735953420195995;21;;
735953420207627;6;;
735953420207951;1;;
735953420231146;2;;
735953420237164;3;;
735953420254097;20;;
735953420265729;6;;
735953420266713;1;;
735953420289919;2;;
735953420295891;3;;
735953420308681;21;;
735953420320313;6;;
735953420321644;1;;
735953420344861;2;;
735953420350880;3;;
735953420375116;21;;
735953420386748;6;;
735953420387847;1;;
735953420411065;2;;
735953420417037;3;;
735953420441551;21;;
735953420453171;6;;
735953420454028;1;;
735953420477222;2;;
735953420483229;3;;
735953420503704;20;;
735953420515336;6;;
735953420516563;1;;
735953420539757;2;;
735953420545810;3;;
735953420570683;21;;
735953420582315;6;;
735953420582766;1;;
735953420605984;2;;
735953420612014;3;;
735953420619537;20;;
735953420631169;6;;
735953420631852;1;;
735953420655046;2;;
735953420661123;3;;
735953420690035;21;;
735953420701655;6;;
735953420702813;1;;
735953420726030;2;;
735953420732106;3;;
735953420764236;21;;
735953420775857;6;;
735953420776435;1;;
735953420799664;2;;
735953420805752;3;;
735953420834364;21;;
735953420845995;6;;
735953420846516;1;;
735953420869722;2;;
735953420875718;3;;
735953420900613;21;;
735953420912245;6;;
735953420912882;1;;
735953420936088;2;;
735953420942095;3;;
735953420969445;21;;
735953420981065;6;;
735953420981829;1;;
735953421005046;2;;
735953421011134;3;;
735953421035509;21;;
735953421047141;6;;
735953421048345;1;;
735953421071563;2;;
735953421077639;3;;
735953421102488;21;;
735953421114120;6;;
735953421114595;1;;
735953421137789;2;;
735953421143785;3;;
735953421191852;21;;
735953421203495;6;;
735953421203808;1;;
735953421227014;2;;
735953421233032;3;;
735953421248299;20;;
735953421259931;6;;
735953421260428;1;;
735953421283646;2;;
735953421289607;3;;
735953421305845;21;;
735953421317477;6;;
735953421317894;1;;
735953421341100;2;;
735953421347107;3;;
735953421350822;20;;
735953421362454;6;;
735953421362951;1;;
735953421386157;2;;
735953421392222;3;;
735953421422431;21;;
735953421434063;6;;
735953421434445;1;;
735953421457662;2;;
735953421463681;3;;
735953421490718;21;;
735953421502338;6;;
735953421502766;1;;
735953421525984;2;;
735953421531991;3;;
735953421551586;21;;
735953421563218;6;;
735953421563704;1;;
735953421586898;2;;
735953421592917;3;;
735953421627465;21;;
735953421639086;6;;
735953421639572;1;;
735953421662789;2;;
735953421668808;3;;
735953421682049;21;;
735953421693681;6;;
735953421695741;1;;
735953421718947;2;;
735953421724907;3;;
735953421738113;21;;
735953421749745;6;;
735953421750452;1;;
735953421773669;2;;
735953421779711;3;;
735953421793264;21;;
735953421804896;6;;
735953421805347;1;;
735953421828565;2;;
735953421834595;3;;
735953421851192;21;;
735953421862824;6;;
735953421863785;1;;
735953421887002;2;;
735953421893067;3;;
735953421904109;21;;
735953421915741;6;;
735953421916250;1;;
735953421939456;2;;
735953421945428;3;;
735953421968866;21;;
735953421980498;6;;
735953421981620;1;;
735953422004838;2;;
735953422010833;3;;
735953422019583;21;;
735953422031215;6;;
735953422031690;1;;
735953422054896;2;;
735953422060961;3;;
735953422081944;21;;
735953422093565;6;;
735953422095000;1;;
735953422118218;2;;
735953422124317;3;;
735953422145405;21;;
735953422157049;6;;
735953422158750;1;;
735953422181968;2;;
735953422188044;3;;
735953422253102;21;;
735953422264722;6;;
735953422265058;1;;
735953422288252;2;;
735953422294248;3;;
735953422306945;20;;
735953422318576;6;;
735953422318958;1;;
735953422342176;2;;
735953422348275;3;;
735953422364491;21;;
735953422376123;6;;
735953422376574;1;;
735953422399780;2;;
735953422405776;3;;
735953422427419;20;;
735953422439051;6;;
735953422439502;1;;
735953422462720;2;;
735953422468762;3;;
735953422482743;20;;
735953422494375;6;;
735953422494838;1;;
735953422518044;2;;
735953422524144;3;;
735953422536030;20;;
735953422547662;6;;
735953422548194;1;;
735953422571400;2;;
735953422577442;3;;
735953422591366;21;;
735953422602986;6;;
735953422603322;1;;
735953422626528;2;;
735953422632488;3;;
735953422646887;21;;
735953422658507;6;;
735953422658982;1;;
735953422682199;2;;
735953422688229;3;;
735953422707569;21;;
735953422719201;6;;
735953422720475;1;;
735953422743681;2;;
735953422749699;3;;
735953422764201;21;;
735953422775822;6;;
735953422776343;1;;
735953422799560;2;;
735953422805590;3;;
735953422818796;20;;
735953422830428;6;;
735953422830926;1;;
735953422854132;2;;
735953422860116;3;;
735953422882998;21;;
735953422894630;6;;
735953422895012;1;;
735953422918206;2;;
735953422924190;3;;
735953422935556;20;;
735953422947188;6;;
